29901;26360;"ES";"Fuenmayor";"La Rioja";"La Rioja";"LO";"42.464652710";"-2.563492030"
29902;26360;"ES";"La";"La Rioja";"La Rioja";"LO";"42.466297070";"-2.569982240"
29903;26370;"ES";"Navarrete";"La Rioja";"La Rioja";"LO";"42.432941040";"-2.562701810"
29904;26371;"ES";"Sotes";"La Rioja";"La Rioja";"LO";"42.402503050";"-2.600320800"
29905;26371;"ES";"Ventosa";"La Rioja";"La Rioja";"LO";"42.404108960";"-2.623401790"
29906;26372;"ES";"Hornos de Moncalvillo";"La Rioja";"La Rioja";"LO";"42.391404690";"-2.584492170"
29907;26373;"ES";"Daroca de Rioja";"La Rioja";"La Rioja";"LO";"42.371733680";"-2.581832050"
29908;26374;"ES";"Medrano";"La Rioja";"La Rioja";"LO";"42.383824260";"-2.554111400"
29909;26375;"ES";"Entrena";"La Rioja";"La Rioja";"LO";"42.388394870";"-2.530250290"
29910;26376;"ES";"Sojuela";"La Rioja";"La Rioja";"LO";"42.367823260";"-2.545801270"
29911;26500;"ES";"Calahorra";"La Rioja";"La Rioja";"LO";"42.305870410";"-1.962061410"
29912;26500;"ES";"Murillo de Calahorra";"La Rioja";"La Rioja";"LO";"42.336852810";"-1.995211540"
29913;26509;"ES";"Alcanadre";"La Rioja";"La Rioja";"LO";"42.403188790";"-2.122261440"
29914;26510;"ES";"Pradejón";"La Rioja";"La Rioja";"LO";"42.333110660";"-2.068180910"
29915;26511;"ES";"El Villar de Arnedo";"La Rioja";"La Rioja";"LO";"42.318113910";"-2.092080140"
29916;26512;"ES";"Tudelilla";"La Rioja";"La Rioja";"LO";"42.298204230";"-2.115311210"
29917;26513;"ES";"Ausejo";"La Rioja";"La Rioja";"LO";"42.341108730";"-2.167572080"
29918;26520;"ES";"Cervera del Río Alhama";"La Rioja";"La Rioja";"LO";"42.038740290";"-1.979690480"
29919;26520;"ES";"Rincon de Olivedo O las Casas";"La Rioja";"La Rioja";"LO";"42.050437120";"-1.968480840"
29920;26525;"ES";"Igea";"La Rioja";"La Rioja";"LO";"42.068202640";"-2.009200500"
29921;26526;"ES";"Cornago";"La Rioja";"La Rioja";"LO";"42.059807170";"-2.074161140"
29922;26527;"ES";"Valdeperillo";"La Rioja";"La Rioja";"LO";"42.078201160";"-2.110541060"
29923;26527;"ES";"Ventas del Baño";"La Rioja";"La Rioja";"LO";"42.056486570";"-1.908090750"
29924;26528;"ES";"Valverde";"La Rioja";"La Rioja";"LO";"41.981259860";"-1.861910430"
29925;26529;"ES";"Cabretón";"La Rioja";"La Rioja";"LO";"41.995131460";"-1.910570060"
