49202;35339;"ES";"San Matias";"Islas Canarias";"Las Palmas";"GC";"28.077443960";"-15.537502700"
49203;35339;"ES";"Siete Puertas";"Islas Canarias";"Las Palmas";"GC";"28.083524350";"-15.545147900"
49204;35339;"ES";"Teror";"Islas Canarias";"Las Palmas";"GC";"28.077451260";"-15.537506700"
49205;35340;"ES";"Capital Municipal";"Islas Canarias";"Las Palmas";"GC";"28.031895470";"-15.576163500"
49206;35340;"ES";"Cuevecillas";"Islas Canarias";"Las Palmas";"GC";"28.033473050";"-15.579578300"
49207;35340;"ES";"Lanzarote";"Islas Canarias";"Las Palmas";"GC";"28.043410010";"-15.579005500"
49208;35340;"ES";"Las Cuevas";"Islas Canarias";"Las Palmas";"GC";"28.046317450";"-15.580032800"
49209;35340;"ES";"Madrelagua";"Islas Canarias";"Las Palmas";"GC";"28.035566520";"-15.570044700"
49210;35340;"ES";"Valleseco";"Islas Canarias";"Las Palmas";"GC";"28.031881170";"-15.576155600"
49211;35349;"ES";"Barranco";"Islas Canarias";"Las Palmas";"GC";"28.056283390";"-15.588202600"
49212;35349;"ES";"Barranquillo";"Islas Canarias";"Las Palmas";"GC";"28.053753780";"-15.577593200"
49213;35349;"ES";"Carpinteras";"Islas Canarias";"Las Palmas";"GC";"28.060781820";"-15.580920700"
49214;35349;"ES";"Caseron";"Islas Canarias";"Las Palmas";"GC";"28.047203790";"-15.584577600"
49215;35349;"ES";"Huertas de la Laguna";"Islas Canarias";"Las Palmas";"GC";"28.067478820";"-15.566906800"
49216;35349;"ES";"La Laguna";"Islas Canarias";"Las Palmas";"GC";"28.067488920";"-15.566912400"
49217;35349;"ES";"Las Troyanas";"Islas Canarias";"Las Palmas";"GC";"28.047206120";"-15.584578900"
49218;35349;"ES";"Monagas";"Islas Canarias";"Las Palmas";"GC";"28.047200570";"-15.584575800"
49219;35349;"ES";"Sobradillo";"Islas Canarias";"Las Palmas";"GC";"28.061513360";"-15.568314300"
49220;35349;"ES";"Valleseco";"Islas Canarias";"Las Palmas";"GC";"28.037068530";"-15.590645300"
49221;35349;"ES";"Valsendero";"Islas Canarias";"Las Palmas";"GC";"28.050715120";"-15.588952200"
49222;35349;"ES";"Zamora";"Islas Canarias";"Las Palmas";"GC";"28.047214310";"-15.584583500"
49223;35349;"ES";"Zumacal";"Islas Canarias";"Las Palmas";"GC";"28.047213050";"-15.584582800"
49224;35350;"ES";"Acusa Verde";"Islas Canarias";"Las Palmas";"GC";"28.000950440";"-15.690330200"
49225;35350;"ES";"Artenara";"Islas Canarias";"Las Palmas";"GC";"28.020332630";"-15.646977000"
49226;35350;"ES";"Barranco Hondo";"Islas Canarias";"Las Palmas";"GC";"28.043423610";"-15.650672000"
49227;35350;"ES";"Candelaria";"Islas Canarias";"Las Palmas";"GC";"28.010481540";"-15.682050800"
49228;35350;"ES";"Coruña";"Islas Canarias";"Las Palmas";"GC";"28.033836410";"-15.667063500"
49229;35350;"ES";"El Tablado";"Islas Canarias";"Las Palmas";"GC";"28.069678380";"-15.593200200"
49230;35350;"ES";"Gáldar";"Islas Canarias";"Las Palmas";"GC";"28.012169380";"-15.689135200"
49231;35350;"ES";"Juncalillo";"Islas Canarias";"Las Palmas";"GC";"28.035476620";"-15.645474200"
