57402;46313;"ES";"Las Casas";"Comunidad Valenciana";"Valencia";"V";"39.589315890";"-1.278430570"
57403;46313;"ES";"Las Cuevas";"Comunidad Valenciana";"Valencia";"V";"39.623741350";"-1.282420690"
57404;46313;"ES";"Los Corrales";"Comunidad Valenciana";"Valencia";"V";"39.595397180";"-1.270420550"
57405;46313;"ES";"Utiel";"Comunidad Valenciana";"Valencia";"V";"39.568842220";"-1.263835740"
57406;46314;"ES";"Casa Horcajo";"Comunidad Valenciana";"Valencia";"V";"39.551710990";"-1.381030440"
57407;46314;"ES";"Casas de la Huerta";"Comunidad Valenciana";"Valencia";"V";"39.482266880";"-1.355990300"
57408;46314;"ES";"Fuenterrobles";"Comunidad Valenciana";"Valencia";"V";"39.584447260";"-1.364690970"
57409;46315;"ES";"Caudete de las Fuentes";"Comunidad Valenciana";"Valencia";"V";"39.547957610";"-1.283655400"
57410;46316;"ES";"Casa Doñana";"Comunidad Valenciana";"Valencia";"V";"39.547946620";"-1.283655050"
57411;46317;"ES";"Los Huertos";"Comunidad Valenciana";"Valencia";"V";"39.480484820";"-1.353442190"
57412;46317;"ES";"Villargordo del Cabriel";"Comunidad Valenciana";"Valencia";"V";"39.536043400";"-1.440081210"
57413;46318;"ES";"Pantano de Contreras";"Comunidad Valenciana";"Valencia";"V";"39.537182440";"-1.498840880"
57414;46320;"ES";"Los Lobos";"Comunidad Valenciana";"Valencia";"V";"39.731213470";"-1.227115380"
57415;46320;"ES";"Sinarcas";"Comunidad Valenciana";"Valencia";"V";"39.731658910";"-1.229950580"
57416;46321;"ES";"Torreldea de La";"Comunidad Valenciana";"Valencia";"V";"39.666383320";"-1.243901170"
57417;46330;"ES";"Camporrobles";"Comunidad Valenciana";"Valencia";"V";"39.646581210";"-1.401050740"
57418;46339;"ES";"La Loberuela";"Comunidad Valenciana";"Valencia";"V";"39.670290390";"-1.336700350"
57419;46340;"ES";"Requena";"Comunidad Valenciana";"Valencia";"V";"39.472704810";"-1.066025130"
57420;46340;"ES";"Salto de Cofrentes";"Comunidad Valenciana";"Valencia";"V";"39.240329090";"-1.096524220"
57421;46350;"ES";"Chera";"Comunidad Valenciana";"Valencia";"V";"39.591790780";"-0.974400510"
57422;46351;"ES";"Calvestra";"Comunidad Valenciana";"Valencia";"V";"39.336461530";"-1.087075560"
57423;46351;"ES";"La Cañada";"Comunidad Valenciana";"Valencia";"V";"39.601446980";"-1.068530990"
57424;46351;"ES";"Las Nogueras";"Comunidad Valenciana";"Valencia";"V";"39.586588650";"-1.085110810"
57425;46351;"ES";"Mas de Caballeros";"Comunidad Valenciana";"Valencia";"V";"39.572508470";"-1.082550200"
57426;46351;"ES";"Mas de Cholla";"Comunidad Valenciana";"Valencia";"V";"39.572502380";"-1.082550030"
57427;46351;"ES";"Mas de Sancho";"Comunidad Valenciana";"Valencia";"V";"39.676072150";"-1.117830030"
57428;46351;"ES";"Requena";"Comunidad Valenciana";"Valencia";"V";"39.572507840";"-1.082550180"
57429;46351;"ES";"Villar de Olmos";"Comunidad Valenciana";"Valencia";"V";"39.595649530";"-1.061923490"
57430;46351;"ES";"Villar de Tejas";"Comunidad Valenciana";"Valencia";"V";"39.632016340";"-1.087620990"
57431;46352;"ES";"Campo Arcís";"Comunidad Valenciana";"Valencia";"V";"39.430840540";"-1.168440600"
57432;46352;"ES";"Casas de Cisterna";"Comunidad Valenciana";"Valencia";"V";"39.445648120";"-1.240769340"
57433;46352;"ES";"Casas de Eufemia";"Comunidad Valenciana";"Valencia";"V";"39.449355960";"-1.212430240"
57434;46352;"ES";"Casas de Gimenez";"Comunidad Valenciana";"Valencia";"V";"39.431800150";"-1.185670330"
57435;46352;"ES";"Casas del Doctor";"Comunidad Valenciana";"Valencia";"V";"39.375031710";"-1.208213630"
57436;46352;"ES";"La Cornudilla";"Comunidad Valenciana";"Valencia";"V";"39.598261940";"-0.586443540"
57437;46352;"ES";"Los Duques";"Comunidad Valenciana";"Valencia";"V";"39.434868950";"-1.204780600"
57438;46352;"ES";"Valderrama";"Comunidad Valenciana";"Valencia";"V";"39.449544740";"-1.213330290"
57439;46352;"ES";"Valderramilla";"Comunidad Valenciana";"Valencia";"V";"39.424107220";"-1.180165180"
57440;46353;"ES";"Cañada Honda";"Comunidad Valenciana";"Valencia";"V";"39.482934390";"-1.205111240"
57441;46353;"ES";"Casas de Lázaro";"Comunidad Valenciana";"Valencia";"V";"39.441686820";"-1.224018800"
57442;46353;"ES";"Casas de Sancho";"Comunidad Valenciana";"Valencia";"V";"39.467382700";"-1.226216630"
