57702;46811;"ES";"Navalón de Arriba";"Comunidad Valenciana";"Valencia";"V";"38.921604630";"-0.880950100"
57703;46811;"ES";"Santich";"Comunidad Valenciana";"Valencia";"V";"38.921278200";"-0.912462400"
57704;46812;"ES";"Aielo de Malferit";"Comunidad Valenciana";"Valencia";"V";"38.891180900";"-0.613385250"
57705;46813;"ES";"Cerdà";"Comunidad Valenciana";"Valencia";"V";"38.985813460";"-0.574830340"
57706;46813;"ES";"Torre de Cerdà";"Comunidad Valenciana";"Valencia";"V";"38.985800870";"-0.574830160"
57707;46814;"ES";"La Granja de la Costera";"Comunidad Valenciana";"Valencia";"V";"38.997138210";"-0.555620100"
57708;46814;"ES";"Llanera de Ranes";"Comunidad Valenciana";"Valencia";"V";"38.993280970";"-0.572720420"
57709;46814;"ES";"Torrella";"Comunidad Valenciana";"Valencia";"V";"38.988745110";"-0.572350540"
57710;46814;"ES";"Valles";"Comunidad Valenciana";"Valencia";"V";"38.984272770";"-0.556580450"
57711;46815;"ES";"La Llosa de Ranes";"Comunidad Valenciana";"Valencia";"V";"39.017805030";"-0.533840170"
57712;46816;"ES";"Rotglá y Corbera";"Comunidad Valenciana";"Valencia";"V";"39.003287390";"-0.566710360"
57713;46816;"ES";"Torrent de Fenollet";"Comunidad Valenciana";"Valencia";"V";"39.001081450";"-0.571430190"
57714;46817;"ES";"Estubeny";"Comunidad Valenciana";"Valencia";"V";"39.017873850";"-0.623550520"
57715;46818;"ES";"La Granja de la Costera";"Comunidad Valenciana";"Valencia";"V";"38.997150030";"-0.555600000"
57716;46818;"ES";"Valles";"Comunidad Valenciana";"Valencia";"V";"38.984292120";"-0.556560450"
57717;46819;"ES";"Novele";"Comunidad Valenciana";"Valencia";"V";"38.979442230";"-0.551260170"
57718;46820;"ES";"Anna";"Comunidad Valenciana";"Valencia";"V";"39.019137410";"-0.647530300"
57719;46820;"ES";"Barrio Fuente Negra";"Comunidad Valenciana";"Valencia";"V";"39.024715650";"-0.649764440"
57720;46821;"ES";"Chella";"Comunidad Valenciana";"Valencia";"V";"39.044877290";"-0.662700150"
57721;46822;"ES";"Bolbaite";"Comunidad Valenciana";"Valencia";"V";"39.058880000";"-0.674200650"
57722;46823;"ES";"Navarrés";"Comunidad Valenciana";"Valencia";"V";"39.100982100";"-0.695230570"
57723;46824;"ES";"Quesa";"Comunidad Valenciana";"Valencia";"V";"39.119264530";"-0.740100250"
57724;46825;"ES";"Bicorp";"Comunidad Valenciana";"Valencia";"V";"39.131669970";"-0.789290200"
57725;46830;"ES";"Benigánim";"Comunidad Valenciana";"Valencia";"V";"38.941037900";"-0.444670190"
57726;46837;"ES";"Quatretonda";"Comunidad Valenciana";"Valencia";"V";"38.947392030";"-0.403970000"
57727;46838;"ES";"Benicolet";"Comunidad Valenciana";"Valencia";"V";"38.919439800";"-0.344200080"
57728;46838;"ES";"Llutxent";"Comunidad Valenciana";"Valencia";"V";"38.940898320";"-0.356450060"
57729;46838;"ES";"Pinet";"Comunidad Valenciana";"Valencia";"V";"38.983189690";"-0.339210270"
57730;46839;"ES";"Balneario de Bellus";"Comunidad Valenciana";"Valencia";"V";"38.944931900";"-0.486665060"
57731;46839;"ES";"Bellús";"Comunidad Valenciana";"Valencia";"V";"38.946565100";"-0.488890060"
57732;46839;"ES";"Benisuera";"Comunidad Valenciana";"Valencia";"V";"38.914182250";"-0.480550390"
57733;46839;"ES";"Guadasequies";"Comunidad Valenciana";"Valencia";"V";"38.924469600";"-0.488120100"
57734;46839;"ES";"Sempere";"Comunidad Valenciana";"Valencia";"V";"38.919408450";"-0.481880350"
57735;46840;"ES";"La Pobla del Duc";"Comunidad Valenciana";"Valencia";"V";"38.905223770";"-0.422210040"
57736;46841;"ES";"Castelló de Rugat";"Comunidad Valenciana";"Valencia";"V";"38.873492700";"-0.383200220"
57737;46842;"ES";"Aielo de Rugat";"Comunidad Valenciana";"Valencia";"V";"38.882110050";"-0.344490260"
57738;46842;"ES";"Montichelvo";"Comunidad Valenciana";"Valencia";"V";"38.891916900";"-0.338890220"
57739;46842;"ES";"Rugat";"Comunidad Valenciana";"Valencia";"V";"38.879061260";"-0.364150090"
57740;46842;"ES";"Terrateig";"Comunidad Valenciana";"Valencia";"V";"38.897540130";"-0.322370180"
57741;46843;"ES";"Ráfol de Salem";"Comunidad Valenciana";"Valencia";"V";"38.864142650";"-0.396160230"
57742;46843;"ES";"Salem";"Comunidad Valenciana";"Valencia";"V";"38.853042920";"-0.381210110"
57743;46844;"ES";"Beniatjar";"Comunidad Valenciana";"Valencia";"V";"38.849317900";"-0.417160310"
57744;46844;"ES";"Otos";"Comunidad Valenciana";"Valencia";"V";"38.853973810";"-0.444540390"
57745;46850;"ES";"L'Olleria";"Comunidad Valenciana";"Valencia";"V";"38.896229670";"-0.548470410"
57746;46860;"ES";"Albaida";"Comunidad Valenciana";"Valencia";"V";"38.839525510";"-0.522380180"
57747;46868;"ES";"Bèlgida";"Comunidad Valenciana";"Valencia";"V";"38.860846370";"-0.476130310"
57748;46869;"ES";"Atzeneta d'Albaida";"Comunidad Valenciana";"Valencia";"V";"38.837825370";"-0.497450330"
57749;46869;"ES";"Benisoda";"Comunidad Valenciana";"Valencia";"V";"38.833825620";"-0.528700220"
57750;46869;"ES";"Carrícola";"Comunidad Valenciana";"Valencia";"V";"38.840596030";"-0.470790420"
57751;46870;"ES";"Ontinyent";"Comunidad Valenciana";"Valencia";"V";"38.819149990";"-0.621550060"
57752;46880;"ES";"Bocairent";"Comunidad Valenciana";"Valencia";"V";"38.762582240";"-0.610920010"
57753;46880;"ES";"Poblet Dels Ferrers";"Comunidad Valenciana";"Valencia";"V";"38.764167780";"-0.650230440"
57754;46890;"ES";"Agullent";"Comunidad Valenciana";"Valencia";"V";"38.824752180";"-0.547040040"
57755;46891;"ES";"Bufalí";"Comunidad Valenciana";"Valencia";"V";"38.867848040";"-0.514380100"
57756;46891;"ES";"El Palomar";"Comunidad Valenciana";"Valencia";"V";"38.853380640";"-0.501920030"
57757;46892;"ES";"Montaverner";"Comunidad Valenciana";"Valencia";"V";"38.887905860";"-0.493240320"
57758;46893;"ES";"Alfarrasí";"Comunidad Valenciana";"Valencia";"V";"38.906429070";"-0.495820000"
57759;46894;"ES";"Genovés";"Comunidad Valenciana";"Valencia";"V";"38.990086210";"-0.469920050"
57760;46900;"ES";"De Realon";"Comunidad Valenciana";"Valencia";"V";"39.417486750";"-0.466515160"
57761;46900;"ES";"El Realon";"Comunidad Valenciana";"Valencia";"V";"39.417491320";"-0.466515210"
57762;46900;"ES";"Torrent";"Comunidad Valenciana";"Valencia";"V";"39.415170540";"-0.565005430"
57763;46901;"ES";"El Vedat de Torrente";"Comunidad Valenciana";"Valencia";"V";"39.428731880";"-0.477060390"
57764;46909;"ES";"Del Juez";"Comunidad Valenciana";"Valencia";"V";"39.437515310";"-0.518200330"
57765;46910;"ES";"Alfafar";"Comunidad Valenciana";"Valencia";"V";"39.423229960";"-0.389530070"
